	AveExpr	Coef	t	P.value	Results	Genes.genes.hgnc_symbol	Genes.genes.ensembl_gene_id	Genes.genes.length
5123	5.51724873761539	0.0778452654083104	0	1	0	LYPLA1	ENSG00000120992	55650
5124	-3.77775740327522	1.15712664361794	0.658970243654328	0.2550721741259	0	CRISPLD1	ENSG00000121005	50053
5125	5.17899409762743	0.0370966484604809	0	1	0	COPS5	ENSG00000121022	40704
5126	1.92254574815642	0.518628731319326	0	0.999999999999941	0	RDH10	ENSG00000121039	30679
5127	-0.308996767663664	-0.684241050859894	0	0.843249882971482	0	EPX	ENSG00000121053	12448
5128	5.11838807721099	0.297846410333366	0	1	0	AKAP1	ENSG00000121057	36254
5129	3.44215574113568	0.0955043099520938	0	1	0	COIL	ENSG00000121058	22851
5130	5.84556600579588	0.187588779998196	0	1	0	TRIM25	ENSG00000121060	77693
5131	5.01684512482093	0.366216508158964	0	0.999999999984749	0	SCPEP1	ENSG00000121064	28639
5132	5.09898475490127	-0.0536813990640743	0	1	0	SPOP	ENSG00000121067	79279
5133	-3.81384881486585	0.625609629530424	0	0.986935270428824	0	TBX2	ENSG00000121068	9623
5134	6.30485964719488	0.17076430245509	0	1	0	SLC35B1	ENSG00000121073	8080
5136	-1.59987020014372	-0.0520104372637615	0	0.999995421301513	0	NACA3P	ENSG00000121089	647
5137	0.41546367547544	0.582591842156714	0	0.989296168757069	0	TEX14	ENSG00000121101	135377
5138	4.95515537739595	-0.189477368389142	0	1	0	FAM117A	ENSG00000121104	78848
5139	0.846057946414688	0.534951263979694	0	0.999967662863632	0	NCAPH	ENSG00000121152	41325
5141	1.61932240882735	-0.652766892910172	0	0.938630748264621	0	TMEM131L	ENSG00000121210	170365
5142	-0.344645241025768	0.274776080886748	0	0.999999998936466	0	MND1	ENSG00000121211	70469
5143	-3.37017254585662	-0.527550732471933	0	0.986761287563364	0	TRIM6	ENSG00000121236	16849
5145	3.75423643062828	-0.0939410603095214	0	1	0	TENT4B	ENSG00000121274	82399
5146	5.53717196262024	-0.406856168363238	0	1	0	ADCY7	ENSG00000121281	71998
5147	3.07273107992978	0.0818878091426818	0	1	0	CEP89	ENSG00000121289	96066
5148	-3.03606680066147	-0.108033861668607	0	0.999965998027544	0	TSHZ3	ENSG00000121297	199457
5149	4.06456742547653	0.0283987502560166	0	0.999999999999918	0	ECHDC2	ENSG00000121310	31302
5151	0.236596846277378	-0.621351462249103	0	0.935321657872875	0	PLBD1	ENSG00000121316	64222
5154	4.12696271107874	0.133247508537896	0	1	0	PYROXD1	ENSG00000121350	33635
5158	-2.05307518441871	-0.713879683964404	0	0.949771100419095	0	BCL2L14	ENSG00000121380	161240
5160	-6.90896022691706	0.0353042991240491	0	0.999999997086942	0		ENSG00000121388	5580
5161	4.83363431202976	-0.429671031250047	0	1	0	PSPC1	ENSG00000121390	108267
5162	1.50706601770648	-0.407506121348236	0	0.999980043590172	0	ZNF549	ENSG00000121406	30217
5163	1.46450390175075	-1.40274467997564	-1.47881428604503	0.0698331496615253	0	A1BG	ENSG00000121410	8314
5164	2.37508807990678	0.204784165441408	0	0.999462584842192	0	ZSCAN18	ENSG00000121413	34589
5165	3.60882835327994	-0.169987904918415	0	1	0	ZNF211	ENSG00000121417	13646
5166	-4.44940983994959	-0.259173022842462	0	0.999779262171872	0	PDZRN3	ENSG00000121440	242510
5168	1.48725723989666	0.300386770707942	0	0.999999999999861	0	LHX4	ENSG00000121454	48720
5169	3.54637679755726	0.447117324482416	0	1	0	RNF2	ENSG00000121481	57077
5170	3.61917801370868	0.511035659828754	0	1	0	TRMT1L	ENSG00000121486	38971
5171	3.16678267218812	0.0738700618397958	0	1	0	SEC22A	ENSG00000121542	72209
5172	-2.58280902087822	-0.633937333019224	0	0.927995784845246	0	CSTA	ENSG00000121552	16721
5173	-4.56195200281191	-0.578100727644134	0	0.969093872296592	0	DPPA4	ENSG00000121570	11402
5174	0.0573244370066996	-0.336166115293022	0	1	0	POPDC2	ENSG00000121577	28867
5175	5.02537393242842	-0.14841891803914	0	1	0	B4GALT4	ENSG00000121578	29214
5176	6.27104561249403	0.111183296668804	0	1	0	NAA50	ENSG00000121579	29842
5177	-3.39119730205331	-0.355020799739395	0	0.999805617255294	0	CD80	ENSG00000121594	35321
5178	1.16905980341107	0.0479421943629481	0	1	0	KIF18A	ENSG00000121621	87537
5180	5.27090811558838	0.794964191152774	0	0.999995710688355	0	DESI2	ENSG00000121644	55930
5181	0.924085598334655	-0.240212059491856	0	1	0	MAPK8IP1	ENSG00000121653	20814
5182	5.09770412070334	-0.206069929763157	0	1	0	CRY2	ENSG00000121671	36130
5183	4.4070575239316	-0.248382809859961	0	1	0	PEX16	ENSG00000121680	9149
5185	4.65124118270974	-0.33184644630644	0	1	0	CAT	ENSG00000121691	33126
5186	6.17745076711753	-0.185249916038014	0	1	0	PILRB	ENSG00000121716	15655
5187	5.46337648567796	-0.599205531807793	0	0.999999986307443	0	ZMYM2	ENSG00000121741	133152
5188	-3.93608414374944	-0.0809278097458273	0	0.999526340927594	0	GJB6	ENSG00000121742	10403
5189	-4.77737843521478	1.08362221113261	0.34349335107505	0.365668280509108	0	GJA3	ENSG00000121743	22797
5190	5.3501068535178	0.081628448871335	0	1	0	TBC1D15	ENSG00000121749	87541
5191	0.440579975566985	-0.637567883344205	0	0.970121244651745	0	ADGRB2	ENSG00000121753	37776
5193	3.62419616002784	-0.0721140258496629	0	1	0	ZCCHC17	ENSG00000121766	67971
5194	-1.09233578878379	-1.02026198552079	-0.0859412198032874	0.465769583745403	0	FABP3	ENSG00000121769	11597
5195	5.89026598812408	0.141870686142036	0	1	0	KHDRBS1	ENSG00000121774	46982
5196	3.46668256963957	0.0955967751648781	0	1	0	TMEM39B	ENSG00000121775	30835
5197	1.30052072150439	-1.45404418708014	-2.15475967987801	0.0157705885989719	0	CCRL2	ENSG00000121797	5831
5198	5.54702264970137	-0.637747089373215	0	0.960164382593733	0	CCR2	ENSG00000121807	7076
5199	4.25985105443092	0.305333521301969	0	1	0	POLR3GL	ENSG00000121851	14158
5201	4.54229003501857	-1.08610650196728	-0.561929959409419	0.28717710803268	0	TNFSF10	ENSG00000121858	17967
5202	4.65275676484499	-0.0832868634605353	0	1	0	ZNF639	ENSG00000121864	15552
5204	5.25946919270031	0.0236395611604232	0	1	0	PIK3CA	ENSG00000121879	91979
5205	6.20574310500895	0.116441286096308	0	1	0	PDS5A	ENSG00000121892	155093
5206	3.6561624761987	-0.372315663921817	0	0.998182136178945	0	TMEM156	ENSG00000121895	66178
5207	2.26180589940879	-0.189916120120805	0	1	0	LIAS	ENSG00000121897	26105
5208	-3.01571916562722	0.489388625637694	0	0.999627732989349	0	CPXM2	ENSG00000121898	234060
5209	-1.72823775446676	0.774294224639068	0	0.835730565875947	0	TMEM54	ENSG00000121900	6844
5210	0.804270256814291	0.126362734454857	0	1	0	ZSCAN20	ENSG00000121903	28998
5211	-5.36996503685466	0.552057490174642	0	0.987399138321529	0	CSMD2	ENSG00000121904	651844
5213	4.22999651462963	0.0388066952098809	0	1	0	LRIF1	ENSG00000121931	16775
5214	-1.32382690876617	-0.448600957284557	0	0.998835570543879	0	TMIGD3	ENSG00000121933	80614
5215	5.66665551167814	-0.237434301401517	0	1	0	CLCC1	ENSG00000121940	81642
5216	3.12647549997127	-0.00299862841118337	0	1	0	GPSM2	ENSG00000121957	59195
5217	2.66384683280121	-0.000645238812044369	0	1	0	GTDC1	ENSG00000121964	394500
5218	8.00468927005242	-0.073997625675462	0	0.999999999995538	0	CXCR4	ENSG00000121966	3800
5219	1.5322691682697	0.0420865911240647	0	1	0	ZRANB3	ENSG00000121988	394302
5220	3.39164944149212	-0.230968235037573	0	1	0	ACVR2A	ENSG00000121989	86309
5221	4.47064493357231	-0.128382372975525	0	1	0	POLK	ENSG00000122008	89388
5222	-0.0236646008255832	0.246880621857088	0	0.996247091370421	0	SV2C	ENSG00000122012	270556
5223	0.418022083768322	-1.97697809278074	-3.53106025661157	0.000221329717404391	0	FLT3	ENSG00000122025	97318
5224	4.56831638942271	-0.708217378505289	0	0.999986682704494	0	RPL21	ENSG00000122026	5329
5225	4.42492679770715	-0.65495074469758	0	0.999999871738755	0	MTIF3	ENSG00000122033	14948
5226	6.03862998865496	-0.576508328895488	0	0.999999999999951	0	GTF3A	ENSG00000122034	11204
5227	-0.224609690396531	-0.571502258763432	0	0.998331390221043	0	RASL11A	ENSG00000122035	4362
5228	4.90335820789046	-0.510611419967216	0	0.999999999999989	0	UBL3	ENSG00000122042	86246
5230	5.93372635112808	-0.0319628076230671	0	1	0	FYTTD1	ENSG00000122068	50417
5231	4.63537793341209	-0.0513070976871113	0	1	0	MTERF4	ENSG00000122085	30163
5233	5.13146704032937	-0.908090846513474	0	0.749080068687028	0	SASH3	ENSG00000122122	15252
5234	4.22931224856546	0.321574890144559	0	1	0	OCRL	ENSG00000122126	52712
5235	-3.88151234490558	0.250282355795465	0	0.996361488647352	0	PAEP	ENSG00000122133	5199
5236	-3.88947118937117	0.750469075681493	0	0.804828200623019	0	OBP2A	ENSG00000122136	3843
5237	5.13914987203148	0.0857298968751961	0	1	0	MRPS2	ENSG00000122140	4689
5238	-5.7961240745452	1.25143076401571	1.08235203769023	0.139745395492229	0	TBX22	ENSG00000122145	17021
5239	-3.03656258603038	0.174878961576286	0	0.999766876077896	0	FMOD	ENSG00000122176	11130
5241	6.23859292826876	0.439122779325283	0	0.999999593811157	0	LAX1	ENSG00000122188	11195
5243	6.1566204848812	-0.197205992974912	0	1	0	KIAA1191	ENSG00000122203	15745
5244	7.1936499400095	0.582117285979288	0	1	0	COPA	ENSG00000122218	54679
5245	0.267005476828399	0.0689768193091082	0	0.999999999999998	0	CD244	ENSG00000122223	32727
5246	5.94745192230829	0.36606571572161	0	0.99999998965772	0	LY9	ENSG00000122224	32187
5247	-2.99635520858517	-1.17027317394072	-0.608158930429272	0.271645480763623	0	HS3ST2	ENSG00000122254	102176
5248	6.1788035378464	0.0740346966037126	0	1	0	RBBP6	ENSG00000122257	35170
5249	5.44866794781733	-0.133519221190236	0	1	0	ZC3H7A	ENSG00000122299	46672
5251	1.58285532406686	0.0928910963664049	0	1	0	SERAC1	ENSG00000122335	58761
5252	5.80372326913615	0.306295890340024	0	1	0	ANXA11	ENSG00000122359	54683
5255	4.62428812341982	0.190240000442682	0	1	0	SHLD2	ENSG00000122376	97304
5256	3.49058029400578	0.346665986079057	0	0.999999998310944	0	PRXL2A	ENSG00000122378	29286
5257	-0.189331220820001	0.0166992101310018	0	0.999987463047883	0	ZNF205	ENSG00000122386	7957
5258	4.11239224777719	-0.0139701317608445	0	1	0	NAA60	ENSG00000122390	43304
5259	9.5260390519877	-0.426536731708691	0	0.999999999999926	0	RPL5	ENSG00000122406	9911
5260	4.16108051897047	-0.331301268691223	0	1	0	ODF2L	ENSG00000122417	49518
5261	-3.91005953840907	-0.323288838967076	0	0.990603715596997	0	PTGFR	ENSG00000122420	236817
5262	-1.36217018505526	0.140784115950198	0	1	0	SPATA1	ENSG00000122432	59894
5263	3.6163609194652	-0.274355433663384	0	1	0	TRMT13	ENSG00000122435	17346
5264	0.20313214258907	0.22782666961894	0	1	0	LRRC39	ENSG00000122477	29825
5265	3.04137336844365	-0.262269910243985	0	1	0	RWDD3	ENSG00000122481	13015
5266	4.25483741490162	-0.0664646741421766	0	1	0	ZNF644	ENSG00000122482	106974
5267	2.32157143555468	0.0181942970043218	0	1	0	CCDC18	ENSG00000122483	98811
5268	4.35418454361954	0.0253559796151448	0	1	0	RPAP2	ENSG00000122484	102997
5269	3.18156020908227	0.126139699982615	0	1	0	SLC66A2	ENSG00000122490	49237
5270	3.10650120366438	0.275313003973625	0	1	0	BBS9	ENSG00000122507	767623
5271	3.36612269481693	0.15472033150201	0	1	0	PMS2	ENSG00000122512	38181
5272	6.76578262802193	0.0291601242073618	0	1	0	ZMIZ2	ENSG00000122515	21300
5274	6.13038071279385	0.0759933241235737	0	1	0	SEPTIN7	ENSG00000122545	106178
5275	-1.8938137816321	0.106281246438635	0	0.999999916338785	0	EEPD1	ENSG00000122547	148284
5277	3.63411864930513	0.122259750874318	0	1	0	KLHL7	ENSG00000122550	72156
5278	4.82637211579437	-0.115592415124405	0	1	0	HERPUD2	ENSG00000122557	64800
5279	6.59428615400391	0.171318681676774	0	1	0	CBX3	ENSG00000122565	12445
5280	9.42455530880231	-0.0131133760568165	0	1	0	HNRNPA2B1	ENSG00000122566	30378
5281	-2.36184991802386	-0.0404600189324467	0	0.999999993419276	0	WIPF3	ENSG00000122574	110575
5282	-6.777389894116	0.865371166068932	0	0.825749844996587	0	NXPH1	ENSG00000122584	319352
5284	4.00174438788472	0.859496209610198	0	0.918303198707723	0	FAM126A	ENSG00000122591	124759
5285	-4.40739490978376	-1.04331961169585	-0.13812904568161	0.44509024789354	0	HOXA7	ENSG00000122592	4220
5286	-4.25101152496527	0.00164963616332159	0	0.999999879572015	0	INHBA	ENSG00000122641	38666
5287	1.9943581275241	-0.137147521031067	0	0.999999807078449	0	FKBP9	ENSG00000122642	49526
5288	4.5455345041528	-0.193470489740958	0	1	0	NT5C3A	ENSG00000122643	48666
5289	4.04518501381929	0.0318275373991792	0	0.999999999999999	0	ARL4A	ENSG00000122644	4102
5290	4.93988798216547	0.00434583242325903	0	1	0	CCZ1	ENSG00000122674	27825
5291	4.55196276495636	-0.0910545594612522	0	1	0	POLM	ENSG00000122678	10468
5292	-5.45872747769922	0.0333417042733037	0	0.999982111243835	0	RAMP3	ENSG00000122679	28511
5293	3.68457054055659	-0.00421375407473157	0	1	0	MRM2	ENSG00000122687	8010
5294	-5.62451992337527	1.00987306466792	0.0433686094181617	0.482710398344496	0	TWIST1	ENSG00000122691	96645
5295	5.15069647476568	0.00231544050489774	0	1	0	SMU1	ENSG00000122692	34909
5296	1.84493864002037	-0.515185766573718	0	0.999357567522751	0	GLIPR2	ENSG00000122694	27377
5297	2.91958767487334	0.443620238972326	0	1	0	SLC25A51	ENSG00000122696	24953
5298	5.07504377614882	-0.0983590563473813	0	1	0	CLTA	ENSG00000122705	113925
5299	1.91438952218778	-0.109145097041299	0	0.999999999900893	0	RECK	ENSG00000122707	87542
5302	3.99973372054921	-0.0295697708010421	0	1	0	ACO1	ENSG00000122729	70166
5303	-3.69314223142008	0.0413548451408281	0	0.999999897804535	0	PHF24	ENSG00000122733	24936
5305	4.86067415856991	0.0237413244278484	0	1	0	DCAF10	ENSG00000122741	67112
5307	1.90047730315768	-0.550130186309369	0	0.973062310271017	0	KIAA1549	ENSG00000122778	150008
5308	4.26965395943938	0.057923086525169	0	1	0	TRIM24	ENSG00000122779	129737
5309	4.65506955919638	0.138297159750811	0	1	0	CYREN	ENSG00000122783	78432
5310	-2.92579352460641	-0.205981879077857	0	0.999890062183951	0	CALD1	ENSG00000122786	226477
5311	-2.00632165260355	-0.913975093044626	0	0.649660017378504	0	AKR1D1	ENSG00000122787	115981
5312	-4.64478413645296	0.0335403135069763	0	0.999992024591179	0	NUDT10	ENSG00000122824	5294
5314	-6.0596898474399	0.660044779621773	0	0.94119500871076	0	NEUROG3	ENSG00000122859	1724
5315	-4.30523942373622	-0.213869481543817	0	0.999072658426146	0	PLAU	ENSG00000122861	8319
5316	8.0975630234017	0.310591789537716	0	1	0	SRGN	ENSG00000122862	16702
5317	-1.53488815126526	-2.03028409611506	-3.30908048042865	0.000493416314016774	0	CHST3	ENSG00000122863	49163
5318	-5.58299811904458	-0.152599994544922	0	0.999988288769192	0	BICC1	ENSG00000122870	318563
5320	2.93887066836777	0.286894598945073	0	1	0	CISD1	ENSG00000122873	20424
5321	3.21568974323997	-0.564223332239261	0	0.990319327237297	0	EGR2	ENSG00000122877	7171
5322	3.90387466387996	0.230757483888789	0	1	0	ECD	ENSG00000122882	38900
5323	5.37002847111798	0.0322313560250977	0	1	0	P4HA1	ENSG00000122884	89757
5324	4.35144949424537	0.314653252084325	0	1	0	SLC25A16	ENSG00000122912	49525
5325	2.3158433931529	0.41888161168636	0	0.999999642588539	0	ZWINT	ENSG00000122952	4046
5326	4.39621016591279	0.16550434293863	0	1	0	VPS26A	ENSG00000122958	50900
5327	4.53029230013972	-0.195738121053755	0	1	0	RBM19	ENSG00000122965	149587
5328	1.15025614601051	0.646519825440375	0	0.998768330237767	0	CIT	ENSG00000122966	191529
5329	1.23439232212153	0.243645443116295	0	0.999999999999998	0	IFT81	ENSG00000122970	94458
5330	3.05312420777911	-0.391087148769421	0	0.999999999743305	0	ACADS	ENSG00000122971	14234
5331	3.0532677333138	-0.349428537040487	0	0.999999447921828	0	HVCN1	ENSG00000122986	77109
5333	5.27398348543872	-0.0650664309403437	0	1	0	DDX54	ENSG00000123064	28306
5334	7.05874109338991	0.225397724404133	0	1	0	MED13L	ENSG00000123066	319788
5335	1.98821030877797	0.620956219388118	0	0.995915521106667	0	CDKN2C	ENSG00000123080	13889
5336	6.01590414260755	-0.132482313462606	0	1	0	RNF11	ENSG00000123091	37174
5337	3.60189705399531	-0.104484302538952	0	1	0	RASSF8	ENSG00000123094	121660
5338	6.44783617564295	0.0793954966763142	0	1	0	BHLHE41	ENSG00000123095	5007
5339	2.75509520638753	0.156811796898382	0	0.999999999998	0	SSPN	ENSG00000123096	177299
5340	5.36534405143806	-0.188190231502467	0	1	0	ITPR2	ENSG00000123104	497842
5341	4.50090534201714	-0.122649658963721	0	1	0	CCDC91	ENSG00000123106	448262
5342	0.486974455988253	0.3889066297437	0	0.999999233262711	0	NECAB1	ENSG00000123119	167652
5343	4.75755018300561	0.149182329679438	0	1	0	WWP1	ENSG00000123124	135873
5344	3.84214641368964	-0.0163957799551144	0	1	0	ACOT9	ENSG00000123130	65420
5345	7.95055278259412	0.123392368829135	0	1	0	PRDX4	ENSG00000123131	22135
5346	6.13732101088232	0.11673388269821	0	1	0	DDX39A	ENSG00000123136	10585
5347	6.19652468950803	0.0350712337785684	0	1	0	PKN1	ENSG00000123143	38814
5348	6.14947716335783	-0.226112359880927	0	1	0	TRIR	ENSG00000123144	4044
5349	6.52854014103736	-0.113098139637963	0	1	0	ADGRE5	ENSG00000123146	28224
5350	2.97829234902087	0.0273360768546169	0	1	0	WDR83	ENSG00000123154	9030
5351	3.51342556521427	0.0612999009084114	0	1	0	GIPC1	ENSG00000123159	18389
5354	2.23253376137325	-0.598428147256593	0	0.999999999989299	0	SPRYD7	ENSG00000123178	23788
5355	3.10227129298597	-0.582953372377913	0	0.999999641116976	0	EBPL	ENSG00000123179	30812
5356	-0.245917071165748	0.315690510867556	0	0.999983247773572	0	ATP7B	ENSG00000123191	81689
5357	4.62279513122258	-0.633588212956956	0	0.999999998342175	0	ZC3H13	ENSG00000123200	98294
5358	-4.71558100795173	0.0217049366160564	0	0.999999984520264	0	GUCY1B2	ENSG00000123201	86351
5359	3.29034251958648	0.320971651150994	0	1	0	NLN	ENSG00000123213	149520
5360	1.47285187615787	0.0235469963769461	0	1	0	CENPK	ENSG00000123219	45402
5361	5.08636490992836	-0.141711953873243	0	1	0	OPTN	ENSG00000123240	38859
5362	-0.498463299602145	-0.548733359544625	0	0.934574693850856	0	ITIH5	ENSG00000123243	107728
5363	3.6446932471592	0.0565253504456731	0	1	0	ATF1	ENSG00000123268	57452
5364	3.31604280269563	0.345281220703113	0	1	0	TSFM	ENSG00000123297	25310
5366	4.44919258875694	-0.137602369974853	0	1	0	ARHGAP9	ENSG00000123329	16550
5367	5.70299131001807	-0.074328084051781	0	1	0	NCKAP1L	ENSG00000123338	50491
5368	-0.606759214439856	-0.838395833472761	0	0.76902107707345	0	MMP19	ENSG00000123342	7533
5369	7.4239682340395	-0.251719430951384	0	1	0	PFDN5	ENSG00000123349	4161
5370	6.84190706898022	-0.101083178273225	0	1	0	SPATS2	ENSG00000123352	160841
5371	4.60818311347382	0.307008852219346	0	1	0	ORMDL2	ENSG00000123353	3838
5372	6.85410029614414	-0.0723329476517529	0	0.999999937277309	0	NR4A1	ENSG00000123358	36675
5373	2.51168173441193	0.402361074121016	0	0.999999998263045	0	PDE1B	ENSG00000123360	29638
5375	3.68051708741323	0.170714118578001	0	1	0	CDK2	ENSG00000123374	6008
5376	4.74753492524392	-0.281079223658638	0	0.999999929871238	0	LRP1	ENSG00000123384	84878
5378	4.45654646237068	0.123685342889258	0	1	0	ATG101	ENSG00000123395	8249
5379	-2.34739174523873	-0.50165005748304	0	0.980982427388371	0	NFE2	ENSG00000123405	8904
5381	2.20778169184219	0.019254707915314	0	1	0	IKZF4	ENSG00000123411	30776
5382	3.26587073581828	0.0870288806301378	0	1	0	SMUG1	ENSG00000123415	67731
5383	7.63052161647558	0.294244374746834	0	1	0	TUBA1B	ENSG00000123416	3615
5384	3.06733585440581	-0.309338192561787	0	1	0	EEF1AKMT3	ENSG00000123427	11049
5385	3.83626635645578	-0.0465169900720195	0	1	0	KBTBD4	ENSG00000123444	6779
5387	0.40011872938599	-0.647682724181242	0	0.880068984260919	0	SARDH	ENSG00000123453	76395
5388	-2.98574131880486	-0.357555511413096	0	0.988825478861865	0	DBH	ENSG00000123454	22966
5389	5.39123272616944	-0.0497250190337937	0	1	0	ATPAF1	ENSG00000123472	41130
5390	1.64790490956018	0.242854956825711	0	1	0	STIL	ENSG00000123473	64753
5391	1.44423980224026	0.488333730743125	0	0.99994625316874	0	HJURP	ENSG00000123485	21150
5392	-6.30036746980322	0.520262218745446	0	0.99734788342783	0	IL13RA2	ENSG00000123496	16002
5393	-2.22464430504579	-0.0860580391080803	0	1	0	COL10A1	ENSG00000123500	39838
5394	6.05820114363101	-0.017180316253393	0	1	0	AMD1	ENSG00000123505	24109
5395	3.95269707791753	0.0604397790124951	0	1	0	NDUFAF4	ENSG00000123545	8576
5396	3.42795858987619	0.0888523236147156	0	1	0	USP45	ENSG00000123552	89403
5399	6.95704641480318	0.201240297646347	0	1	0	MORF4L2	ENSG00000123562	12662
5401	-1.14039544669792	0.205466700689813	0	0.999999259860182	0	RAB9B	ENSG00000123570	9930
5403	5.67553343823894	-0.0488450442107862	0	1	0	FAM199X	ENSG00000123575	29449
5405	-7.44548910549004	-0.0542195697780921	0	1	0	MAGEA9	ENSG00000123584	5807
5407	4.38068404548381	0.150808038578776	0	1	0	RAB9A	ENSG00000123595	21376
5408	4.11638372707969	-0.088639546671871	0	1	0	METTL8	ENSG00000123600	119056
5409	3.85735850654212	0.00903828550443242	0	1	0	TTC21B	ENSG00000123607	96376
5410	2.95985224403311	-0.117459616821832	0	1	0	NMI	ENSG00000123609	19424
5411	-4.27085864743604	-0.678071709419249	0	0.889164408172233	0	TNFAIP6	ENSG00000123610	22454
5412	3.04922321735405	-0.134919645023288	0	0.999999999951792	0	ACVR1C	ENSG00000123612	102097
5413	5.59834004155855	-0.174535781697446	0	1	0	BAZ2B	ENSG00000123636	297590
5414	2.69292842285569	-0.210108299095303	0	1	0	SLC36A1	ENSG00000123643	55333
